
Series anuales. Hechos conocidos
Hechos conocidos por comunidades autónomas, tipología penal y  periodo.
Unidades: Hechos conocidos

,2016,
    6.1.-Tráfico de drogas,361.0,
    6.2.-Contra la seguridad vial,2177.0,
    6.3.-Otros contra la seguridad colectiva,74.0,
    7. FALSEDADES,840.0,
    8. ADMÓN. PÚBLICA,10.0,
    9. ADMÓN. JUSTICIA,1027.0,
    10. ORDEN PÚBLICO,613.0,
    11. LEGISLACIÓN ESPECIAL,4.0,
    12. OTRAS INFRACCIONES PENALES,641.0,
    TOTAL INFRACCIONES PENALES,63579.0,
CATALUÑA,
    1. CONTRA LAS PERSONAS,19569.0,
    1.1.-Homicidios dolosos/asesinatos,196.0,
    1.1.1.-Homicidios dolosos/asesinatos consumados,54.0,
    1.2.-Lesiones,13227.0,
    1.3.-Malos tratos ámbito familiar,6112.0,
    1.4.-Otros contra las personas,34.0,
    2. CONTRA LA LIBERTAD,18226.0,
    2.1.-Malos tratos habituales en el ámbito familiar,1962.0,
    2.2.-Otros contra la libertad,16264.0,
    3. LIBERTAD SEXUAL,2249.0,
    3.1.-Agresión sexual,255.0,
    3.2.-Agresión sexual con penetración,336.0,
    3.3.-Corrupción de menores o incapacitados,4.0,
    3.4.-Pornografía de menores,157.0,
    3.5.-Otros contra la libertad e indemnidad sexual,1497.0,
    4. RELACIONES FAMILIARES,1417.0,
    5. PATRIMONIO,344365.0,
    5.1.-Hurtos,162942.0,
    5.2.-Robos con fuerza en las cosas,66104.0,
    5.2.1.-Robos con fuerza en las cosas en el interior de vehículos,24579.0,
    5.2.2.-Robos con fuerza en viviendas,23655.0,
    5.2.3.-Robos con fuerza en establecimientos,21.0,
    5.3.-Robos con violencia o intimidación,20152.0,
    5.3.1.-Robos con violencia en vía pública,66.0,
    5.3.2.-Robos con violencia en viviendas,344.0,
    5.3.3.-Robos con violencia en establecimientos,6.0,
    5.4.-Sustracción de vehículos,7976.0,
    5.5.-Estafas,38525.0,
    5.5.1.-Estafas bancarias,24748.0,
    5.6.-Daños,38365.0,
    5.7.-Contra la propiedad intelectual/industrial,352.0,
    5.8.-Blanqueo de capitales,42.0,
    5.9.-Otros contra el patrimonio,9907.0,
    6. SEGURIDAD COLECTIVA,8126.0,
    6.1.-Tráfico de drogas,2183.0,
    6.2.-Contra la seguridad vial,5805.0,
    6.3.-Otros contra la seguridad colectiva,138.0,
    7. FALSEDADES,3563.0,
    8. ADMÓN. PÚBLICA,65.0,
    9. ADMÓN. JUSTICIA,3240.0,
    10. ORDEN PÚBLICO,2304.0,
    11. LEGISLACIÓN ESPECIAL,19.0,
    12. OTRAS INFRACCIONES PENALES,785.0,
    TOTAL INFRACCIONES PENALES,403928.0,
COMUNITAT VALENCIANA,
    1. CONTRA LAS PERSONAS,20598.0,
    1.1.-Homicidios dolosos/asesinatos,125.0,
    1.1.1.-Homicidios dolosos/asesinatos consumados,30.0,
    1.2.-Lesiones,11061.0,
    1.3.-Malos tratos ámbito familiar,9254.0,
    1.4.-Otros contra las personas,158.0,
    2. CONTRA LA LIBERTAD,11726.0,
    2.1.-Malos tratos habituales en el ámbito familiar,1488.0,
    2.2.-Otros contra la libertad,10238.0,
    3. LIBERTAD SEXUAL,1343.0,
    3.1.-Agresión sexual,213.0,
    3.2.-Agresión sexual con penetración,130.0,
    3.3.-Corrupción de menores o incapacitados,52.0,
    3.4.-Pornografía de menores,78.0,
    3.5.-Otros contra la libertad e indemnidad sexual,870.0,
    4. RELACIONES FAMILIARES,880.0,
    5. PATRIMONIO,177644.0,
    5.1.-Hurtos,77169.0,
    5.2.-Robos con fuerza en las cosas,40730.0,
    5.2.1.-Robos con fuerza en las cosas en el interior de vehículos,11346.0,
    5.2.2.-Robos con fuerza en viviendas,19096.0,
    5.2.3.-Robos con fuerza en establecimientos,4919.0,
    5.3.-Robos con violencia o intimidación,5917.0,
    5.3.1.-Robos con violencia en vía pública,3725.0,
    5.3.2.-Robos con violencia en viviendas,462.0,
    5.3.3.-Robos con violencia en establecimientos,851.0,
    5.4.-Sustracción de vehículos,4390.0,
    5.5.-Estafas,17622.0,
    5.5.1.-Estafas bancarias,2220.0,
    5.6.-Daños,27228.0,
    5.7.-Contra la propiedad intelectual/industrial,245.0,
    5.8.-Blanqueo de capitales,44.0,
    5.9.-Otros contra el patrimonio,4299.0,
    6. SEGURIDAD COLECTIVA,7465.0,
    6.1.-Tráfico de drogas,1654.0,
    6.2.-Contra la seguridad vial,5525.0,
    6.3.-Otros contra la seguridad colectiva,286.0,
    7. FALSEDADES,2687.0,
    8. ADMÓN. PÚBLICA,48.0,
    9. ADMÓN. JUSTICIA,4019.0,
    10. ORDEN PÚBLICO,2450.0,
    11. LEGISLACIÓN ESPECIAL,6.0,
    12. OTRAS INFRACCIONES PENALES,1343.0,
    TOTAL INFRACCIONES PENALES,230209.0,
EXTREMADURA,
    1. CONTRA LAS PERSONAS,3130.0,
    1.1.-Homicidios dolosos/asesinatos,17.0,
    1.1.1.-Homicidios dolosos/asesinatos consumados,7.0,
    1.2.-Lesiones,2059.0,
    1.3.-Malos tratos ámbito familiar,1019.0,
    1.4.-Otros contra las personas,35.0,
    2. CONTRA LA LIBERTAD,2092.0,
    2.1.-Malos tratos habituales en el ámbito familiar,246.0,
    2.2.-Otros contra la libertad,1846.0,
    3. LIBERTAD SEXUAL,157.0,
    3.1.-Agresión sexual,18.0,
    3.2.-Agresión sexual con penetración,16.0,
    3.3.-Corrupción de menores o incapacitados,11.0,
    3.4.-Pornografía de menores,7.0,
    3.5.-Otros contra la libertad e indemnidad sexual,105.0,
    4. RELACIONES FAMILIARES,207.0,
    5. PATRIMONIO,18274.0,
    5.1.-Hurtos,7456.0,
    5.2.-Robos con fuerza en las cosas,4414.0,
    5.2.1.-Robos con fuerza en las cosas en el interior de vehículos,880.0,
    5.2.2.-Robos con fuerza en viviendas,1337.0,
    5.2.3.-Robos con fuerza en establecimientos,962.0,
    5.3.-Robos con violencia o intimidación,302.0,
    5.3.1.-Robos con violencia en vía pública,175.0,
    5.3.2.-Robos con violencia en viviendas,30.0,
    5.3.3.-Robos con violencia en establecimientos,56.0,
    5.4.-Sustracción de vehículos,416.0,
    5.5.-Estafas,1952.0,
    5.5.1.-Estafas bancarias,145.0,
    5.6.-Daños,3171.0,
    5.7.-Contra la propiedad intelectual/industrial,37.0,
    5.8.-Blanqueo de capitales,3.0,
    5.9.-Otros contra el patrimonio,523.0,
    6. SEGURIDAD COLECTIVA,904.0,
    6.1.-Tráfico de drogas,198.0,
    6.2.-Contra la seguridad vial,660.0,
    6.3.-Otros contra la seguridad colectiva,46.0,
    7. FALSEDADES,347.0,
    8. ADMÓN. PÚBLICA,11.0,
    9. ADMÓN. JUSTICIA,599.0,
    10. ORDEN PÚBLICO,288.0,
    11. LEGISLACIÓN ESPECIAL,0.0,
    12. OTRAS INFRACCIONES PENALES,277.0,
    TOTAL INFRACCIONES PENALES,26286.0,
GALICIA,
    1. CONTRA LAS PERSONAS,7854.0,
    1.1.-Homicidios dolosos/asesinatos,35.0,
    1.1.1.-Homicidios dolosos/asesinatos consumados,12.0,
    1.2.-Lesiones,4989.0,
    1.3.-Malos tratos ámbito familiar,2714.0,
    1.4.-Otros contra las personas,116.0,
    2. CONTRA LA LIBERTAD,5838.0,
    2.1.-Malos tratos habituales en el ámbito familiar,703.0,
    2.2.-Otros contra la libertad,5135.0,
    3. LIBERTAD SEXUAL,434.0,
    3.1.-Agresión sexual,81.0,
    3.2.-Agresión sexual con penetración,40.0,
    3.3.-Corrupción de menores o incapacitados,19.0,
    3.4.-Pornografía de menores,33.0,
    3.5.-Otros contra la libertad e indemnidad sexual,261.0,
    4. RELACIONES FAMILIARES,242.0,
    5. PATRIMONIO,52691.0,
    5.1.-Hurtos,21326.0,
    5.2.-Robos con fuerza en las cosas,10893.0,
    5.2.1.-Robos con fuerza en las cosas en el interior de vehículos,3040.0,
    5.2.2.-Robos con fuerza en viviendas,3684.0,
    5.2.3.-Robos con fuerza en establecimientos,2320.0,
    5.3.-Robos con violencia o intimidación,1086.0,
    5.3.1.-Robos con violencia en vía pública,565.0,
    5.3.2.-Robos con violencia en viviendas,122.0,
    5.3.3.-Robos con violencia en establecimientos,243.0,
    5.4.-Sustracción de vehículos,1032.0,
    5.5.-Estafas,7196.0,
    5.5.1.-Estafas bancarias,669.0,
    5.6.-Daños,9760.0,
    5.7.-Contra la propiedad intelectual/industrial,53.0,
    5.8.-Blanqueo de capitales,11.0,
    5.9.-Otros contra el patrimonio,1334.0,
    6. SEGURIDAD COLECTIVA,4197.0,
    6.1.-Tráfico de drogas,345.0,
    6.2.-Contra la seguridad vial,3716.0,
    6.3.-Otros contra la seguridad colectiva,136.0,
    7. FALSEDADES,652.0,
    8. ADMÓN. PÚBLICA,18.0,
    9. ADMÓN. JUSTICIA,1061.0,
    10. ORDEN PÚBLICO,746.0,
    11. LEGISLACIÓN ESPECIAL,3.0,
    12. OTRAS INFRACCIONES PENALES,669.0,
    TOTAL INFRACCIONES PENALES,74405.0,
