
Series anuales. Hechos conocidos
Hechos conocidos por comunidades autónomas, tipología penal y  periodo.
Unidades: Hechos conocidos

,2011,
    8. ADMÓN. PÚBLICA,17.0,
    9. ADMÓN. JUSTICIA,627.0,
    10. ORDEN PÚBLICO,868.0,
    11. LEGISLACIÓN ESPECIAL,6.0,
    12. OTRAS INFRACCIONES PENALES,144.0,
    TOTAL INFRACCIONES PENALES,50210.0,
ASTURIAS (PRINCIPADO DE),
    1. CONTRA LAS PERSONAS,6256.0,
    1.1.-Homicidios dolosos/asesinatos,22.0,
    1.1.1.-Homicidios dolosos/asesinatos consumados,9.0,
    1.2.-Lesiones,2416.0,
    1.3.-Malos tratos ámbito familiar,1469.0,
    1.4.-Otros contra las personas,2349.0,
    2. CONTRA LA LIBERTAD,532.0,
    2.1.-Malos tratos habituales en el ámbito familiar,99.0,
    2.2.-Otros contra la libertad,433.0,
    3. LIBERTAD SEXUAL,125.0,
    3.1.-Agresión sexual,35.0,
    3.2.-Agresión sexual con penetración,16.0,
    3.3.-Corrupción de menores o incapacitados,8.0,
    3.4.-Pornografía de menores,8.0,
    3.5.-Otros contra la libertad e indemnidad sexual,58.0,
    4. RELACIONES FAMILIARES,160.0,
    5. PATRIMONIO,18959.0,
    5.1.-Hurtos,9322.0,
    5.2.-Robos con fuerza en las cosas,3489.0,
    5.2.1.-Robos con fuerza en las cosas en el interior de vehículos,736.0,
    5.2.2.-Robos con fuerza en viviendas,683.0,
    5.2.3.-Robos con fuerza en establecimientos,1038.0,
    5.3.-Robos con violencia o intimidación,643.0,
    5.3.1.-Robos con violencia en vía pública,429.0,
    5.3.2.-Robos con violencia en viviendas,57.0,
    5.3.3.-Robos con violencia en establecimientos,84.0,
    5.4.-Sustracción de vehículos,664.0,
    5.5.-Estafas,1352.0,
    5.5.1.-Estafas bancarias,61.0,
    5.6.-Daños,3195.0,
    5.7.-Contra la propiedad intelectual/industrial,19.0,
    5.8.-Blanqueo de capitales,2.0,
    5.9.-Otros contra el patrimonio,273.0,
    6. SEGURIDAD COLECTIVA,1583.0,
    6.1.-Tráfico de drogas,240.0,
    6.2.-Contra la seguridad vial,1300.0,
    6.3.-Otros contra la seguridad colectiva,43.0,
    7. FALSEDADES,179.0,
    8. ADMÓN. PÚBLICA,7.0,
    9. ADMÓN. JUSTICIA,516.0,
    10. ORDEN PÚBLICO,766.0,
    11. LEGISLACIÓN ESPECIAL,0.0,
    12. OTRAS INFRACCIONES PENALES,75.0,
    TOTAL INFRACCIONES PENALES,29158.0,
BALEARS (ILLES),
    1. CONTRA LAS PERSONAS,9608.0,
    1.1.-Homicidios dolosos/asesinatos,60.0,
    1.1.1.-Homicidios dolosos/asesinatos consumados,12.0,
    1.2.-Lesiones,3702.0,
    1.3.-Malos tratos ámbito familiar,2347.0,
    1.4.-Otros contra las personas,3499.0,
    2. CONTRA LA LIBERTAD,1590.0,
    2.1.-Malos tratos habituales en el ámbito familiar,619.0,
    2.2.-Otros contra la libertad,971.0,
    3. LIBERTAD SEXUAL,419.0,
    3.1.-Agresión sexual,95.0,
    3.2.-Agresión sexual con penetración,55.0,
    3.3.-Corrupción de menores o incapacitados,15.0,
    3.4.-Pornografía de menores,24.0,
    3.5.-Otros contra la libertad e indemnidad sexual,230.0,
    4. RELACIONES FAMILIARES,212.0,
    5. PATRIMONIO,57572.0,
    5.1.-Hurtos,31650.0,
    5.2.-Robos con fuerza en las cosas,13000.0,
    5.2.1.-Robos con fuerza en las cosas en el interior de vehículos,4211.0,
    5.2.2.-Robos con fuerza en viviendas,2921.0,
    5.2.3.-Robos con fuerza en establecimientos,1945.0,
    5.3.-Robos con violencia o intimidación,1608.0,
    5.3.1.-Robos con violencia en vía pública,939.0,
    5.3.2.-Robos con violencia en viviendas,82.0,
    5.3.3.-Robos con violencia en establecimientos,156.0,
    5.4.-Sustracción de vehículos,1861.0,
    5.5.-Estafas,2824.0,
    5.5.1.-Estafas bancarias,413.0,
    5.6.-Daños,5573.0,
    5.7.-Contra la propiedad intelectual/industrial,79.0,
    5.8.-Blanqueo de capitales,10.0,
    5.9.-Otros contra el patrimonio,967.0,
    6. SEGURIDAD COLECTIVA,2524.0,
    6.1.-Tráfico de drogas,436.0,
    6.2.-Contra la seguridad vial,1988.0,
    6.3.-Otros contra la seguridad colectiva,100.0,
    7. FALSEDADES,450.0,
    8. ADMÓN. PÚBLICA,24.0,
    9. ADMÓN. JUSTICIA,832.0,
    10. ORDEN PÚBLICO,1000.0,
    11. LEGISLACIÓN ESPECIAL,0.0,
    12. OTRAS INFRACCIONES PENALES,224.0,
    TOTAL INFRACCIONES PENALES,74455.0,
CANARIAS,
    1. CONTRA LAS PERSONAS,21243.0,
    1.1.-Homicidios dolosos/asesinatos,58.0,
    1.1.1.-Homicidios dolosos/asesinatos consumados,17.0,
    1.2.-Lesiones,6839.0,
    1.3.-Malos tratos ámbito familiar,4109.0,
    1.4.-Otros contra las personas,10237.0,
    2. CONTRA LA LIBERTAD,2228.0,
    2.1.-Malos tratos habituales en el ámbito familiar,811.0,
    2.2.-Otros contra la libertad,1417.0,
    3. LIBERTAD SEXUAL,529.0,
    3.1.-Agresión sexual,117.0,
    3.2.-Agresión sexual con penetración,73.0,
    3.3.-Corrupción de menores o incapacitados,24.0,
    3.4.-Pornografía de menores,27.0,
    3.5.-Otros contra la libertad e indemnidad sexual,288.0,
    4. RELACIONES FAMILIARES,919.0,
    5. PATRIMONIO,65378.0,
    5.1.-Hurtos,31825.0,
    5.2.-Robos con fuerza en las cosas,14378.0,
    5.2.1.-Robos con fuerza en las cosas en el interior de vehículos,4939.0,
    5.2.2.-Robos con fuerza en viviendas,3109.0,
    5.2.3.-Robos con fuerza en establecimientos,1600.0,
    5.3.-Robos con violencia o intimidación,2017.0,
    5.3.1.-Robos con violencia en vía pública,1226.0,
    5.3.2.-Robos con violencia en viviendas,112.0,
    5.3.3.-Robos con violencia en establecimientos,264.0,
    5.4.-Sustracción de vehículos,2789.0,
    5.5.-Estafas,4205.0,
    5.5.1.-Estafas bancarias,876.0,
    5.6.-Daños,9131.0,
    5.7.-Contra la propiedad intelectual/industrial,44.0,
    5.8.-Blanqueo de capitales,4.0,
    5.9.-Otros contra el patrimonio,985.0,
    6. SEGURIDAD COLECTIVA,4722.0,
    6.1.-Tráfico de drogas,777.0,
    6.2.-Contra la seguridad vial,3854.0,
    6.3.-Otros contra la seguridad colectiva,91.0,
    7. FALSEDADES,662.0,
    8. ADMÓN. PÚBLICA,16.0,
    9. ADMÓN. JUSTICIA,1428.0,
    10. ORDEN PÚBLICO,1586.0,
    11. LEGISLACIÓN ESPECIAL,19.0,
    12. OTRAS INFRACCIONES PENALES,212.0,
    TOTAL INFRACCIONES PENALES,98942.0,
CANTABRIA,
    1. CONTRA LAS PERSONAS,3711.0,
    1.1.-Homicidios dolosos/asesinatos,4.0,
    1.1.1.-Homicidios dolosos/asesinatos consumados,2.0,
    1.2.-Lesiones,1603.0,
    1.3.-Malos tratos ámbito familiar,572.0,
    1.4.-Otros contra las personas,1532.0,
    2. CONTRA LA LIBERTAD,384.0,
    2.1.-Malos tratos habituales en el ámbito familiar,157.0,
    2.2.-Otros contra la libertad,227.0,
    3. LIBERTAD SEXUAL,81.0,
    3.1.-Agresión sexual,18.0,
    3.2.-Agresión sexual con penetración,13.0,
    3.3.-Corrupción de menores o incapacitados,0.0,
    3.4.-Pornografía de menores,6.0,
    3.5.-Otros contra la libertad e indemnidad sexual,44.0,
    4. RELACIONES FAMILIARES,50.0,
    5. PATRIMONIO,11901.0,
    5.1.-Hurtos,5391.0,
    5.2.-Robos con fuerza en las cosas,2560.0,
    5.2.1.-Robos con fuerza en las cosas en el interior de vehículos,675.0,
    5.2.2.-Robos con fuerza en viviendas,543.0,
    5.2.3.-Robos con fuerza en establecimientos,507.0,
    5.3.-Robos con violencia o intimidación,323.0,
    5.3.1.-Robos con violencia en vía pública,185.0,
    5.3.2.-Robos con violencia en viviendas,24.0,
    5.3.3.-Robos con violencia en establecimientos,49.0,
    5.4.-Sustracción de vehículos,330.0,
    5.5.-Estafas,794.0,
    5.5.1.-Estafas bancarias,64.0,
    5.6.-Daños,2207.0,
    5.7.-Contra la propiedad intelectual/industrial,18.0,
    5.8.-Blanqueo de capitales,3.0,
    5.9.-Otros contra el patrimonio,275.0,
    6. SEGURIDAD COLECTIVA,1098.0,
    6.1.-Tráfico de drogas,101.0,
    6.2.-Contra la seguridad vial,981.0,
    6.3.-Otros contra la seguridad colectiva,16.0,
    7. FALSEDADES,159.0,
    8. ADMÓN. PÚBLICA,1.0,
    9. ADMÓN. JUSTICIA,327.0,
    10. ORDEN PÚBLICO,481.0,
    11. LEGISLACIÓN ESPECIAL,3.0,
    12. OTRAS INFRACCIONES PENALES,53.0,
    TOTAL INFRACCIONES PENALES,18249.0,
CASTILLA Y LEÓN,
    1. CONTRA LAS PERSONAS,14733.0,
    1.1.-Homicidios dolosos/asesinatos,47.0,
    1.1.1.-Homicidios dolosos/asesinatos consumados,20.0,
    1.2.-Lesiones,5702.0,
    1.3.-Malos tratos ámbito familiar,2310.0,
    1.4.-Otros contra las personas,6674.0,
    2. CONTRA LA LIBERTAD,1266.0,
    2.1.-Malos tratos habituales en el ámbito familiar,539.0,
    2.2.-Otros contra la libertad,727.0,
    3. LIBERTAD SEXUAL,278.0,
    3.1.-Agresión sexual,71.0,
    3.2.-Agresión sexual con penetración,40.0,
    3.3.-Corrupción de menores o incapacitados,6.0,
    3.4.-Pornografía de menores,16.0,
    3.5.-Otros contra la libertad e indemnidad sexual,145.0,
    4. RELACIONES FAMILIARES,248.0,
    5. PATRIMONIO,59573.0,
    5.1.-Hurtos,27745.0,
    5.2.-Robos con fuerza en las cosas,12460.0,
    5.2.1.-Robos con fuerza en las cosas en el interior de vehículos,2850.0,
    5.2.2.-Robos con fuerza en viviendas,2390.0,
    5.2.3.-Robos con fuerza en establecimientos,2451.0,
    5.3.-Robos con violencia o intimidación,1276.0,
    5.3.1.-Robos con violencia en vía pública,783.0,
    5.3.2.-Robos con violencia en viviendas,106.0,
    5.3.3.-Robos con violencia en establecimientos,215.0,
    5.4.-Sustracción de vehículos,1120.0,
    5.5.-Estafas,3616.0,
    5.5.1.-Estafas bancarias,253.0,
    5.6.-Daños,12354.0,
    5.7.-Contra la propiedad intelectual/industrial,91.0,
    5.8.-Blanqueo de capitales,3.0,
    5.9.-Otros contra el patrimonio,908.0,
    6. SEGURIDAD COLECTIVA,4280.0,
    6.1.-Tráfico de drogas,407.0,
    6.2.-Contra la seguridad vial,3770.0,
    6.3.-Otros contra la seguridad colectiva,103.0,
    7. FALSEDADES,453.0,
    8. ADMÓN. PÚBLICA,4.0,
    9. ADMÓN. JUSTICIA,1105.0,
    10. ORDEN PÚBLICO,1612.0,
    11. LEGISLACIÓN ESPECIAL,4.0,
    12. OTRAS INFRACCIONES PENALES,253.0,
    TOTAL INFRACCIONES PENALES,83809.0,
CASTILLA - LA MANCHA,
    1. CONTRA LAS PERSONAS,12264.0,
    1.1.-Homicidios dolosos/asesinatos,27.0,
    1.1.1.-Homicidios dolosos/asesinatos consumados,8.0,
    1.2.-Lesiones,4581.0,
    1.3.-Malos tratos ámbito familiar,2503.0,
    1.4.-Otros contra las personas,5153.0,
    2. CONTRA LA LIBERTAD,1358.0,
    2.1.-Malos tratos habituales en el ámbito familiar,561.0,
    2.2.-Otros contra la libertad,797.0,
    3. LIBERTAD SEXUAL,327.0,
    3.1.-Agresión sexual,80.0,
    3.2.-Agresión sexual con penetración,44.0,
    3.3.-Corrupción de menores o incapacitados,14.0,
    3.4.-Pornografía de menores,12.0,
    3.5.-Otros contra la libertad e indemnidad sexual,177.0,
    4. RELACIONES FAMILIARES,241.0,
    5. PATRIMONIO,52494.0,
    5.1.-Hurtos,18555.0,
    5.2.-Robos con fuerza en las cosas,17690.0,
    5.2.1.-Robos con fuerza en las cosas en el interior de vehículos,3261.0,
    5.2.2.-Robos con fuerza en viviendas,5728.0,
    5.2.3.-Robos con fuerza en establecimientos,2572.0,
    5.3.-Robos con violencia o intimidación,1346.0,
    5.3.1.-Robos con violencia en vía pública,804.0,
    5.3.2.-Robos con violencia en viviendas,130.0,
    5.3.3.-Robos con violencia en establecimientos,191.0,
    5.4.-Sustracción de vehículos,1661.0,
    5.5.-Estafas,3305.0,
    5.5.1.-Estafas bancarias,357.0,
    5.6.-Daños,8962.0,
    5.7.-Contra la propiedad intelectual/industrial,57.0,
    5.8.-Blanqueo de capitales,6.0,
    5.9.-Otros contra el patrimonio,912.0,
    6. SEGURIDAD COLECTIVA,4315.0,
    6.1.-Tráfico de drogas,444.0,
    6.2.-Contra la seguridad vial,3805.0,
    6.3.-Otros contra la seguridad colectiva,66.0,
    7. FALSEDADES,713.0,
    8. ADMÓN. PÚBLICA,9.0,
    9. ADMÓN. JUSTICIA,1109.0,
    10. ORDEN PÚBLICO,1389.0,
    11. LEGISLACIÓN ESPECIAL,3.0,
    12. OTRAS INFRACCIONES PENALES,238.0,
    TOTAL INFRACCIONES PENALES,74460.0,
CATALUÑA,
    1. CONTRA LAS PERSONAS,38159.0,
    1.1.-Homicidios dolosos/asesinatos,242.0,
    1.1.1.-Homicidios dolosos/asesinatos consumados,76.0,
    1.2.-Lesiones,15687.0,
    1.3.-Malos tratos ámbito familiar,6365.0,
    1.4.-Otros contra las personas,15865.0,
    2. CONTRA LA LIBERTAD,10904.0,
    2.1.-Malos tratos habituales en el ámbito familiar,3370.0,
    2.2.-Otros contra la libertad,7534.0,
    3. LIBERTAD SEXUAL,1862.0,
    3.1.-Agresión sexual,340.0,
    3.2.-Agresión sexual con penetración,353.0,
    3.3.-Corrupción de menores o incapacitados,11.0,
    3.4.-Pornografía de menores,173.0,
    3.5.-Otros contra la libertad e indemnidad sexual,985.0,
    4. RELACIONES FAMILIARES,2087.0,
    5. PATRIMONIO,375452.0,
    5.1.-Hurtos,179788.0,
    5.2.-Robos con fuerza en las cosas,83564.0,
    5.2.1.-Robos con fuerza en las cosas en el interior de vehículos,37019.0,
    5.2.2.-Robos con fuerza en viviendas,21249.0,
    5.2.3.-Robos con fuerza en establecimientos,19.0,
    5.3.-Robos con violencia o intimidación,27961.0,
    5.3.1.-Robos con violencia en vía pública,54.0,
    5.3.2.-Robos con violencia en viviendas,1325.0,
    5.3.3.-Robos con violencia en establecimientos,8.0,
    5.4.-Sustracción de vehículos,11887.0,
    5.5.-Estafas,17425.0,
    5.5.1.-Estafas bancarias,6108.0,
    5.6.-Daños,43557.0,
    5.7.-Contra la propiedad intelectual/industrial,670.0,
    5.8.-Blanqueo de capitales,28.0,
    5.9.-Otros contra el patrimonio,10572.0,
    6. SEGURIDAD COLECTIVA,11715.0,
    6.1.-Tráfico de drogas,2169.0,
    6.2.-Contra la seguridad vial,9349.0,
    6.3.-Otros contra la seguridad colectiva,197.0,
    7. FALSEDADES,4339.0,
    8. ADMÓN. PÚBLICA,45.0,
    9. ADMÓN. JUSTICIA,3724.0,
    10. ORDEN PÚBLICO,5258.0,
    11. LEGISLACIÓN ESPECIAL,79.0,
    12. OTRAS INFRACCIONES PENALES,1247.0,
    TOTAL INFRACCIONES PENALES,454871.0,
COMUNITAT VALENCIANA,
    1. CONTRA LAS PERSONAS,34817.0,
    1.1.-Homicidios dolosos/asesinatos,125.0,
    1.1.1.-Homicidios dolosos/asesinatos consumados,46.0,
    1.2.-Lesiones,12963.0,
    1.3.-Malos tratos ámbito familiar,8416.0,
    1.4.-Otros contra las personas,13313.0,
    2. CONTRA LA LIBERTAD,4863.0,
    2.1.-Malos tratos habituales en el ámbito familiar,1973.0,
    2.2.-Otros contra la libertad,2890.0,
    3. LIBERTAD SEXUAL,1244.0,
    3.1.-Agresión sexual,271.0,
    3.2.-Agresión sexual con penetración,195.0,
    3.3.-Corrupción de menores o incapacitados,45.0,
    3.4.-Pornografía de menores,109.0,
    3.5.-Otros contra la libertad e indemnidad sexual,624.0,
    4. RELACIONES FAMILIARES,941.0,
    5. PATRIMONIO,221719.0,
    5.1.-Hurtos,89452.0,
    5.2.-Robos con fuerza en las cosas,63936.0,
    5.2.1.-Robos con fuerza en las cosas en el interior de vehículos,21679.0,
    5.2.2.-Robos con fuerza en viviendas,18988.0,
    5.2.3.-Robos con fuerza en establecimientos,6155.0,
    5.3.-Robos con violencia o intimidación,10166.0,
    5.3.1.-Robos con violencia en vía pública,5767.0,
    5.3.2.-Robos con violencia en viviendas,670.0,
    5.3.3.-Robos con violencia en establecimientos,1048.0,
    5.4.-Sustracción de vehículos,7072.0,
    5.5.-Estafas,11006.0,
    5.5.1.-Estafas bancarias,1258.0,
    5.6.-Daños,36589.0,
    5.7.-Contra la propiedad intelectual/industrial,283.0,
    5.8.-Blanqueo de capitales,7.0,
    5.9.-Otros contra el patrimonio,3208.0,
    6. SEGURIDAD COLECTIVA,8729.0,
    6.1.-Tráfico de drogas,1399.0,
    6.2.-Contra la seguridad vial,6734.0,
    6.3.-Otros contra la seguridad colectiva,596.0,
    7. FALSEDADES,2569.0,
    8. ADMÓN. PÚBLICA,42.0,
    9. ADMÓN. JUSTICIA,4337.0,
    10. ORDEN PÚBLICO,4733.0,
    11. LEGISLACIÓN ESPECIAL,12.0,
    12. OTRAS INFRACCIONES PENALES,690.0,
    TOTAL INFRACCIONES PENALES,284696.0,
EXTREMADURA,
    1. CONTRA LAS PERSONAS,5655.0,
    1.1.-Homicidios dolosos/asesinatos,26.0,
    1.1.1.-Homicidios dolosos/asesinatos consumados,10.0,
    1.2.-Lesiones,2150.0,
    1.3.-Malos tratos ámbito familiar,948.0,
    1.4.-Otros contra las personas,2531.0,
    2. CONTRA LA LIBERTAD,683.0,
    2.1.-Malos tratos habituales en el ámbito familiar,267.0,
    2.2.-Otros contra la libertad,416.0,
    3. LIBERTAD SEXUAL,178.0,
    3.1.-Agresión sexual,32.0,
    3.2.-Agresión sexual con penetración,20.0,
    3.3.-Corrupción de menores o incapacitados,5.0,
    3.4.-Pornografía de menores,16.0,
    3.5.-Otros contra la libertad e indemnidad sexual,105.0,
    4. RELACIONES FAMILIARES,159.0,
    5. PATRIMONIO,19568.0,
    5.1.-Hurtos,8411.0,
    5.2.-Robos con fuerza en las cosas,5313.0,
    5.2.1.-Robos con fuerza en las cosas en el interior de vehículos,1260.0,
    5.2.2.-Robos con fuerza en viviendas,1030.0,
    5.2.3.-Robos con fuerza en establecimientos,1033.0,
    5.3.-Robos con violencia o intimidación,378.0,
    5.3.1.-Robos con violencia en vía pública,222.0,
    5.3.2.-Robos con violencia en viviendas,42.0,
    5.3.3.-Robos con violencia en establecimientos,71.0,
    5.4.-Sustracción de vehículos,560.0,
    5.5.-Estafas,1005.0,
    5.5.1.-Estafas bancarias,95.0,
    5.6.-Daños,3560.0,
    5.7.-Contra la propiedad intelectual/industrial,43.0,
    5.8.-Blanqueo de capitales,0.0,
    5.9.-Otros contra el patrimonio,298.0,
    6. SEGURIDAD COLECTIVA,1638.0,
    6.1.-Tráfico de drogas,313.0,
    6.2.-Contra la seguridad vial,1297.0,
    6.3.-Otros contra la seguridad colectiva,28.0,
    7. FALSEDADES,246.0,
    8. ADMÓN. PÚBLICA,5.0,
    9. ADMÓN. JUSTICIA,542.0,
    10. ORDEN PÚBLICO,635.0,
    11. LEGISLACIÓN ESPECIAL,2.0,
    12. OTRAS INFRACCIONES PENALES,168.0,
    TOTAL INFRACCIONES PENALES,29479.0,
GALICIA,
    1. CONTRA LAS PERSONAS,14957.0,
    1.1.-Homicidios dolosos/asesinatos,53.0,
    1.1.1.-Homicidios dolosos/asesinatos consumados,14.0,
    1.2.-Lesiones,5977.0,
    1.3.-Malos tratos ámbito familiar,2525.0,
    1.4.-Otros contra las personas,6402.0,
    2. CONTRA LA LIBERTAD,1807.0,
    2.1.-Malos tratos habituales en el ámbito familiar,784.0,
    2.2.-Otros contra la libertad,1023.0,
    3. LIBERTAD SEXUAL,398.0,
    3.1.-Agresión sexual,107.0,
    3.2.-Agresión sexual con penetración,56.0,
    3.3.-Corrupción de menores o incapacitados,6.0,
    3.4.-Pornografía de menores,26.0,
    3.5.-Otros contra la libertad e indemnidad sexual,203.0,
    4. RELACIONES FAMILIARES,169.0,
    5. PATRIMONIO,54185.0,
    5.1.-Hurtos,22464.0,
    5.2.-Robos con fuerza en las cosas,12513.0,
    5.2.1.-Robos con fuerza en las cosas en el interior de vehículos,3384.0,
    5.2.2.-Robos con fuerza en viviendas,2875.0,
    5.2.3.-Robos con fuerza en establecimientos,2582.0,
    5.3.-Robos con violencia o intimidación,1364.0,
    5.3.1.-Robos con violencia en vía pública,692.0,
    5.3.2.-Robos con violencia en viviendas,120.0,
    5.3.3.-Robos con violencia en establecimientos,299.0,
    5.4.-Sustracción de vehículos,1750.0,
    5.5.-Estafas,3383.0,
    5.5.1.-Estafas bancarias,446.0,
    5.6.-Daños,11670.0,
    5.7.-Contra la propiedad intelectual/industrial,116.0,
    5.8.-Blanqueo de capitales,0.0,
    5.9.-Otros contra el patrimonio,925.0,
    6. SEGURIDAD COLECTIVA,6888.0,
    6.1.-Tráfico de drogas,460.0,
    6.2.-Contra la seguridad vial,6256.0,
    6.3.-Otros contra la seguridad colectiva,172.0,
    7. FALSEDADES,540.0,
    8. ADMÓN. PÚBLICA,22.0,
    9. ADMÓN. JUSTICIA,1120.0,
    10. ORDEN PÚBLICO,1523.0,
    11. LEGISLACIÓN ESPECIAL,9.0,
    12. OTRAS INFRACCIONES PENALES,197.0,
    TOTAL INFRACCIONES PENALES,81815.0,
