
Series anuales. Hechos conocidos
Hechos conocidos por comunidades autónomas, tipología penal y  periodo.
Unidades: Hechos conocidos

,2013,
    6.2.-Contra la seguridad vial,2886.0,
    6.3.-Otros contra la seguridad colectiva,63.0,
    7. FALSEDADES,474.0,
    8. ADMÓN. PÚBLICA,8.0,
    9. ADMÓN. JUSTICIA,953.0,
    10. ORDEN PÚBLICO,1332.0,
    11. LEGISLACIÓN ESPECIAL,0.0,
    12. OTRAS INFRACCIONES PENALES,215.0,
    TOTAL INFRACCIONES PENALES,79904.0,
CASTILLA - LA MANCHA,
    1. CONTRA LAS PERSONAS,11134.0,
    1.1.-Homicidios dolosos/asesinatos,34.0,
    1.1.1.-Homicidios dolosos/asesinatos consumados,15.0,
    1.2.-Lesiones,3960.0,
    1.3.-Malos tratos ámbito familiar,2334.0,
    1.4.-Otros contra las personas,4806.0,
    2. CONTRA LA LIBERTAD,1343.0,
    2.1.-Malos tratos habituales en el ámbito familiar,563.0,
    2.2.-Otros contra la libertad,780.0,
    3. LIBERTAD SEXUAL,309.0,
    3.1.-Agresión sexual,52.0,
    3.2.-Agresión sexual con penetración,35.0,
    3.3.-Corrupción de menores o incapacitados,6.0,
    3.4.-Pornografía de menores,11.0,
    3.5.-Otros contra la libertad e indemnidad sexual,205.0,
    4. RELACIONES FAMILIARES,392.0,
    5. PATRIMONIO,53668.0,
    5.1.-Hurtos,18960.0,
    5.2.-Robos con fuerza en las cosas,18593.0,
    5.2.1.-Robos con fuerza en las cosas en el interior de vehículos,3126.0,
    5.2.2.-Robos con fuerza en viviendas,7025.0,
    5.2.3.-Robos con fuerza en establecimientos,2197.0,
    5.3.-Robos con violencia o intimidación,1388.0,
    5.3.1.-Robos con violencia en vía pública,849.0,
    5.3.2.-Robos con violencia en viviendas,137.0,
    5.3.3.-Robos con violencia en establecimientos,188.0,
    5.4.-Sustracción de vehículos,1261.0,
    5.5.-Estafas,3674.0,
    5.5.1.-Estafas bancarias,340.0,
    5.6.-Daños,8434.0,
    5.7.-Contra la propiedad intelectual/industrial,55.0,
    5.8.-Blanqueo de capitales,4.0,
    5.9.-Otros contra el patrimonio,1299.0,
    6. SEGURIDAD COLECTIVA,3463.0,
    6.1.-Tráfico de drogas,482.0,
    6.2.-Contra la seguridad vial,2878.0,
    6.3.-Otros contra la seguridad colectiva,103.0,
    7. FALSEDADES,706.0,
    8. ADMÓN. PÚBLICA,15.0,
    9. ADMÓN. JUSTICIA,1050.0,
    10. ORDEN PÚBLICO,1106.0,
    11. LEGISLACIÓN ESPECIAL,2.0,
    12. OTRAS INFRACCIONES PENALES,275.0,
    TOTAL INFRACCIONES PENALES,73463.0,
CATALUÑA,
    1. CONTRA LAS PERSONAS,35622.0,
    1.1.-Homicidios dolosos/asesinatos,178.0,
    1.1.1.-Homicidios dolosos/asesinatos consumados,43.0,
    1.2.-Lesiones,13579.0,
    1.3.-Malos tratos ámbito familiar,6311.0,
    1.4.-Otros contra las personas,15554.0,
    2. CONTRA LA LIBERTAD,10144.0,
    2.1.-Malos tratos habituales en el ámbito familiar,2621.0,
    2.2.-Otros contra la libertad,7523.0,
    3. LIBERTAD SEXUAL,1647.0,
    3.1.-Agresión sexual,241.0,
    3.2.-Agresión sexual con penetración,290.0,
    3.3.-Corrupción de menores o incapacitados,5.0,
    3.4.-Pornografía de menores,122.0,
    3.5.-Otros contra la libertad e indemnidad sexual,989.0,
    4. RELACIONES FAMILIARES,2358.0,
    5. PATRIMONIO,361187.0,
    5.1.-Hurtos,166537.0,
    5.2.-Robos con fuerza en las cosas,78187.0,
    5.2.1.-Robos con fuerza en las cosas en el interior de vehículos,30795.0,
    5.2.2.-Robos con fuerza en viviendas,23636.0,
    5.2.3.-Robos con fuerza en establecimientos,8.0,
    5.3.-Robos con violencia o intimidación,28950.0,
    5.3.1.-Robos con violencia en vía pública,64.0,
    5.3.2.-Robos con violencia en viviendas,1408.0,
    5.3.3.-Robos con violencia en establecimientos,6.0,
    5.4.-Sustracción de vehículos,10426.0,
    5.5.-Estafas,25363.0,
    5.5.1.-Estafas bancarias,13336.0,
    5.6.-Daños,39097.0,
    5.7.-Contra la propiedad intelectual/industrial,444.0,
    5.8.-Blanqueo de capitales,34.0,
    5.9.-Otros contra el patrimonio,12149.0,
    6. SEGURIDAD COLECTIVA,8111.0,
    6.1.-Tráfico de drogas,2064.0,
    6.2.-Contra la seguridad vial,5928.0,
    6.3.-Otros contra la seguridad colectiva,119.0,
    7. FALSEDADES,3486.0,
    8. ADMÓN. PÚBLICA,68.0,
    9. ADMÓN. JUSTICIA,3450.0,
    10. ORDEN PÚBLICO,4467.0,
    11. LEGISLACIÓN ESPECIAL,83.0,
    12. OTRAS INFRACCIONES PENALES,1291.0,
    TOTAL INFRACCIONES PENALES,431914.0,
COMUNITAT VALENCIANA,
    1. CONTRA LAS PERSONAS,32380.0,
    1.1.-Homicidios dolosos/asesinatos,76.0,
    1.1.1.-Homicidios dolosos/asesinatos consumados,32.0,
    1.2.-Lesiones,11626.0,
    1.3.-Malos tratos ámbito familiar,8356.0,
    1.4.-Otros contra las personas,12322.0,
    2. CONTRA LA LIBERTAD,4454.0,
    2.1.-Malos tratos habituales en el ámbito familiar,1762.0,
    2.2.-Otros contra la libertad,2692.0,
    3. LIBERTAD SEXUAL,1102.0,
    3.1.-Agresión sexual,228.0,
    3.2.-Agresión sexual con penetración,169.0,
    3.3.-Corrupción de menores o incapacitados,57.0,
    3.4.-Pornografía de menores,59.0,
    3.5.-Otros contra la libertad e indemnidad sexual,589.0,
    4. RELACIONES FAMILIARES,967.0,
    5. PATRIMONIO,201297.0,
    5.1.-Hurtos,84869.0,
    5.2.-Robos con fuerza en las cosas,53803.0,
    5.2.1.-Robos con fuerza en las cosas en el interior de vehículos,15308.0,
    5.2.2.-Robos con fuerza en viviendas,23665.0,
    5.2.3.-Robos con fuerza en establecimientos,5681.0,
    5.3.-Robos con violencia o intimidación,9141.0,
    5.3.1.-Robos con violencia en vía pública,5974.0,
    5.3.2.-Robos con violencia en viviendas,770.0,
    5.3.3.-Robos con violencia en establecimientos,1138.0,
    5.4.-Sustracción de vehículos,5119.0,
    5.5.-Estafas,12422.0,
    5.5.1.-Estafas bancarias,1338.0,
    5.6.-Daños,31442.0,
    5.7.-Contra la propiedad intelectual/industrial,302.0,
    5.8.-Blanqueo de capitales,50.0,
    5.9.-Otros contra el patrimonio,4149.0,
    6. SEGURIDAD COLECTIVA,8696.0,
    6.1.-Tráfico de drogas,1872.0,
    6.2.-Contra la seguridad vial,6460.0,
    6.3.-Otros contra la seguridad colectiva,364.0,
    7. FALSEDADES,2102.0,
    8. ADMÓN. PÚBLICA,31.0,
    9. ADMÓN. JUSTICIA,4054.0,
    10. ORDEN PÚBLICO,4333.0,
    11. LEGISLACIÓN ESPECIAL,8.0,
    12. OTRAS INFRACCIONES PENALES,864.0,
    TOTAL INFRACCIONES PENALES,260288.0,
EXTREMADURA,
    1. CONTRA LAS PERSONAS,5210.0,
    1.1.-Homicidios dolosos/asesinatos,17.0,
    1.1.1.-Homicidios dolosos/asesinatos consumados,7.0,
    1.2.-Lesiones,1926.0,
    1.3.-Malos tratos ámbito familiar,980.0,
    1.4.-Otros contra las personas,2287.0,
    2. CONTRA LA LIBERTAD,663.0,
    2.1.-Malos tratos habituales en el ámbito familiar,320.0,
    2.2.-Otros contra la libertad,343.0,
    3. LIBERTAD SEXUAL,147.0,
    3.1.-Agresión sexual,30.0,
    3.2.-Agresión sexual con penetración,18.0,
    3.3.-Corrupción de menores o incapacitados,6.0,
    3.4.-Pornografía de menores,8.0,
    3.5.-Otros contra la libertad e indemnidad sexual,85.0,
    4. RELACIONES FAMILIARES,251.0,
    5. PATRIMONIO,20336.0,
    5.1.-Hurtos,9523.0,
    5.2.-Robos con fuerza en las cosas,5079.0,
    5.2.1.-Robos con fuerza en las cosas en el interior de vehículos,971.0,
    5.2.2.-Robos con fuerza en viviendas,1439.0,
    5.2.3.-Robos con fuerza en establecimientos,965.0,
    5.3.-Robos con violencia o intimidación,390.0,
    5.3.1.-Robos con violencia en vía pública,206.0,
    5.3.2.-Robos con violencia en viviendas,48.0,
    5.3.3.-Robos con violencia en establecimientos,81.0,
    5.4.-Sustracción de vehículos,402.0,
    5.5.-Estafas,1048.0,
    5.5.1.-Estafas bancarias,72.0,
    5.6.-Daños,3269.0,
    5.7.-Contra la propiedad intelectual/industrial,48.0,
    5.8.-Blanqueo de capitales,0.0,
    5.9.-Otros contra el patrimonio,577.0,
    6. SEGURIDAD COLECTIVA,1233.0,
    6.1.-Tráfico de drogas,306.0,
    6.2.-Contra la seguridad vial,889.0,
    6.3.-Otros contra la seguridad colectiva,38.0,
    7. FALSEDADES,237.0,
    8. ADMÓN. PÚBLICA,3.0,
    9. ADMÓN. JUSTICIA,603.0,
    10. ORDEN PÚBLICO,463.0,
    11. LEGISLACIÓN ESPECIAL,3.0,
    12. OTRAS INFRACCIONES PENALES,189.0,
    TOTAL INFRACCIONES PENALES,29338.0,
GALICIA,
    1. CONTRA LAS PERSONAS,14182.0,
    1.1.-Homicidios dolosos/asesinatos,50.0,
    1.1.1.-Homicidios dolosos/asesinatos consumados,15.0,
    1.2.-Lesiones,5337.0,
    1.3.-Malos tratos ámbito familiar,2645.0,
    1.4.-Otros contra las personas,6150.0,
    2. CONTRA LA LIBERTAD,1667.0,
    2.1.-Malos tratos habituales en el ámbito familiar,635.0,
    2.2.-Otros contra la libertad,1032.0,
    3. LIBERTAD SEXUAL,340.0,
    3.1.-Agresión sexual,79.0,
    3.2.-Agresión sexual con penetración,51.0,
    3.3.-Corrupción de menores o incapacitados,18.0,
    3.4.-Pornografía de menores,17.0,
    3.5.-Otros contra la libertad e indemnidad sexual,175.0,
    4. RELACIONES FAMILIARES,236.0,
    5. PATRIMONIO,56486.0,
    5.1.-Hurtos,24200.0,
    5.2.-Robos con fuerza en las cosas,13303.0,
    5.2.1.-Robos con fuerza en las cosas en el interior de vehículos,3302.0,
    5.2.2.-Robos con fuerza en viviendas,4563.0,
    5.2.3.-Robos con fuerza en establecimientos,2696.0,
    5.3.-Robos con violencia o intimidación,1338.0,
    5.3.1.-Robos con violencia en vía pública,668.0,
    5.3.2.-Robos con violencia en viviendas,150.0,
    5.3.3.-Robos con violencia en establecimientos,346.0,
    5.4.-Sustracción de vehículos,1435.0,
    5.5.-Estafas,4168.0,
    5.5.1.-Estafas bancarias,393.0,
    5.6.-Daños,10771.0,
    5.7.-Contra la propiedad intelectual/industrial,112.0,
    5.8.-Blanqueo de capitales,3.0,
    5.9.-Otros contra el patrimonio,1156.0,
    6. SEGURIDAD COLECTIVA,5145.0,
    6.1.-Tráfico de drogas,409.0,
    6.2.-Contra la seguridad vial,4497.0,
    6.3.-Otros contra la seguridad colectiva,239.0,
    7. FALSEDADES,573.0,
    8. ADMÓN. PÚBLICA,21.0,
    9. ADMÓN. JUSTICIA,1022.0,
    10. ORDEN PÚBLICO,1323.0,
    11. LEGISLACIÓN ESPECIAL,6.0,
    12. OTRAS INFRACCIONES PENALES,236.0,
    TOTAL INFRACCIONES PENALES,81237.0,
